user_id,price
76561198045059875,1858.5300000000007
76561198045060373,1216.3700000000003
76561198045061157,74.97
76561198045061169,1278.1100000000006
76561198045061951,472.76000000000016
76561198045064024,34.97
76561198045066111,449.77000000000015
76561198045066239,2077.7900000000004
76561198045066271,99.92999999999999
76561198045066877,569.7900000000001
76561198045068934,514.6100000000002
76561198045070923,1619.8900000000008
76561198045071942,1201.4200000000003
76561198045072111,688.5700000000002
76561198045072415,254.86000000000004
76561198045076937,563.6500000000002
76561198045077034,107.89999999999998
76561198045077912,434.7500000000001
76561198045080203,1598.8100000000006
76561198045083684,655.5900000000001
76561198045086352,34.97
76561198045087879,1585.7900000000006
76561198045088770,429.7700000000001
76561198045088840,954.4900000000004
76561198045089554,137.87999999999997
76561198045090814,558.5800000000003
76561198045090862,545.5000000000001
76561198045091756,105.89999999999996
76561198045092132,129.90999999999997
76561198045098346,19.99
76561198045099822,14.99
76561198045102938,1433.2200000000005
76561198045104884,566.6200000000002
76561198045107626,116.89999999999998
76561198045115327,396.7800000000001
76561198045116113,9.99
76561198045117707,300.75000000000006
76561198045123541,568.6500000000002
76561198045124133,9.99
76561198045124565,1312.3900000000003
76561198045124591,823.6300000000002
76561198045126133,3817.0499999999747
76561198045129463,3849.6299999999756
76561198045129491,806.5500000000003
76561198045131149,39.97
76561198045132073,714.6200000000001
76561198045133986,469.7600000000001
76561198045140358,9.99
76561198045144503,9.99
76561198045145306,1704.2800000000004
76561198045147632,160.91
76561198045148009,2205.8599999999983
76561198045148512,244.91000000000003
76561198045148546,2698.1799999999907
76561198045151908,347.76000000000005
76561198045152576,74.96
76561198045152778,49.98
76561198045154142,54.97
76561198045154816,3122.939999999985
76561198045155076,257.6300000000001
76561198045155762,1198.2900000000004
76561198045159488,94.97
76561198045160098,1271.9900000000007
76561198045161092,874.4500000000004
76561198045161688,1576.1000000000006
76561198045166576,254.8400000000001
76561198045169064,712.4300000000002
76561198045172455,209.88000000000005
76561198045172473,1002.3200000000003
76561198045174513,914.4700000000004
76561198045174821,865.3900000000004
76561198045180163,338.7700000000001
76561198045181539,70.93
76561198045183159,966.4700000000004
76561198045183167,720.5600000000003
76561198045185389,474.53000000000014
76561198045187637,928.6000000000003
76561198045191921,944.4100000000004
76561198045191981,9.99
76561198045193015,895.5700000000006
76561198045193031,195.87000000000003
76561198045193827,14.99
76561198045195391,819.6500000000002
76561198045196472,988.3100000000004
76561198045197582,29.979999999999997
76561198045200302,124.92999999999998
76561198045200771,354.7600000000001
76561198045212236,1016.4500000000003
76561198045212550,1494.9200000000005
76561198045212848,214.85000000000002
76561198045214274,541.7200000000001
76561198045214604,2376.4199999999964
76561198045215168,19.99
76561198045221400,906.9800000000004
76561198045222574,113.91999999999999
76561198045222696,169.89000000000001
76561198045222792,1117.2400000000005
76561198045222796,435.6400000000002
76561198045228137,606.6700000000001
76561198045228783,516.5900000000001
76561198045230293,211.85000000000002
76561198045236145,239.89000000000007
76561198045236601,1698.4700000000007
76561198045238077,243.81000000000006
76561198045242863,269.81000000000006
76561198045247889,689.6000000000001
76561198045249363,806.5500000000003
76561198045250161,1328.1600000000005
76561198045254790,194.92000000000002
76561198045258244,678.6500000000002
76561198045260059,9.99
76561198045262828,34.98
76561198045264326,1437.9000000000005
76561198045264541,34.98
76561198045265276,119.94999999999999
76561198045265894,312.86000000000007
76561198045266632,394.7700000000001
76561198045267122,885.4700000000004
76561198045268066,129.89
76561198045268866,1559.2400000000005
76561198045272489,1217.2600000000004
76561198045273074,409.8300000000001
76561198045273278,1366.2600000000004
76561198045273578,114.94999999999999
76561198045275770,24.979999999999997
76561198045277718,204.86
76561198045282369,319.84000000000003
76561198045283919,613.5200000000001
76561198045287545,333.1800000000002
76561198045287551,334.7100000000001
76561198045292549,716.5900000000003
76561198045292615,273.85
76561198045294133,14.99
76561198045296161,3296.83999999998
76561198045297849,2624.3199999999915
76561198045299922,668.4900000000002
76561198045306609,1027.1300000000006
76561198045310078,697.5800000000003
76561198045310158,74.93999999999998
76561198045313141,154.9
76561198045315305,124.92999999999998
76561198045316180,609.5900000000003
76561198045318354,2723.6699999999923
76561198045318500,19.99
76561198045319744,1027.4400000000003
76561198045323634,1242.2200000000005
76561198045323668,322.81000000000006
76561198045341583,399.84000000000003
76561198045341939,590.4700000000004
76561198045342815,1002.2100000000005
76561198045342949,349.80000000000007
76561198045343707,666.6600000000002
76561198045343766,46.93000000000001
76561198045344356,1087.3800000000003
76561198045344721,212.84000000000003
76561198045345375,483.61000000000024
76561198045345385,189.87
76561198045345669,9.98
76561198045345759,249.86000000000004
76561198045345917,911.4600000000003
76561198045346881,229.87000000000003
76561198045347093,14.99
76561198045349333,67.95
76561198045349941,2605.259999999991
76561198045350881,1033.3300000000004
76561198045351547,702.1300000000002
76561198045351949,288.84000000000003
76561198045353143,1501.0900000000006
76561198045354068,1213.3100000000004
76561198045356117,14.99
76561198045357241,688.6600000000002
76561198045357981,643.5700000000003
76561198045359004,44.96
76561198045359599,207.88000000000002
76561198045360971,114.93999999999998
76561198045361210,1741.1200000000006
76561198045361689,312.82
76561198045366570,109.94999999999999
76561198045367706,400.7400000000001
76561198045367986,1400.2300000000005
76561198045368186,1244.2300000000005
76561198045369692,1127.2400000000005
76561198045371558,64.97
76561198045373498,1127.2400000000002
76561198045374556,139.97
76561198045377236,1326.2000000000005
76561198045382426,124.91999999999999
76561198045385665,1808.0700000000006
76561198045389453,6134.949999999923
76561198045390987,59.959999999999994
76561198045391389,127.91999999999997
76561198045391829,171.84
76561198045391911,574.4000000000002
76561198045392689,2331.7899999999963
76561198045392865,355.7600000000001
76561198045393803,930.5100000000002
76561198045394882,84.94999999999999
76561198045395013,775.6500000000002
76561198045395155,1051.4700000000003
76561198045395179,64.96
76561198045395821,119.92999999999998
76561198045397507,291.83000000000004
76561198045400287,129.92
76561198045400789,829.5300000000003
76561198045400795,657.4800000000002
76561198045401927,2521.489999999992
76561198045402323,894.4900000000004
76561198045409209,39.97
76561198045409925,746.5500000000003
76561198045413786,54.97
76561198045414020,192.9
76561198045414503,164.9
76561198045416585,79.96
76561198045417134,399.80000000000007
76561198045417288,2010.9600000000007
76561198045419816,145.89999999999998
76561198045420316,1000.5900000000003
76561198045420600,244.63000000000005
76561198045420878,24.99
76561198045421572,29.979999999999997
76561198045421708,210.79000000000008
76561198045422302,470.7500000000001
76561198045424652,1126.4200000000003
76561198045425542,233.83000000000004
76561198045427346,244.83000000000004
76561198045431856,2529.6199999999935
76561198045432732,114.91999999999999
76561198045435102,124.92999999999999
76561198045436944,167.85999999999999
76561198045439902,369.80000000000007
76561198045442663,44.97
76561198045442719,269.88000000000005
76561198045444247,19.99
76561198045444761,1418.8900000000008
76561198045448581,260.86
76561198045449905,501.7800000000001
76561198045451185,654.6400000000002
76561198045452315,972.4000000000004
76561198045453013,617.6100000000002
76561198045453273,374.77000000000015
76561198045454857,140.89
76561198045455281,1210.1300000000006
76561198045459907,1231.3100000000004
76561198045460847,334.85
76561198045461696,29.98
76561198045462470,682.6200000000002
76561198045467294,2128.799999999999
76561198045468219,1104.3900000000003
76561198045470177,144.89
76561198045470612,1152.3900000000003
76561198045470636,124.90999999999998
76561198045475428,763.6000000000003
76561198045475924,830.5100000000003
76561198045476116,520.6600000000002
76561198045476394,59.96
76561198045477012,152.9
76561198045477018,1116.2900000000004
76561198045477870,99.94999999999999
76561198045479112,519.5700000000003
76561198045479668,1401.0900000000006
76561198045479938,202.87000000000003
76561198045481360,561.7000000000002
76561198045486762,1231.3100000000004
76561198045492271,1042.3600000000004
76561198045497695,150.9
76561198045500373,1377.2600000000004
76561198045500653,591.4900000000001
76561198045501641,1387.5200000000007
76561198045501701,943.5300000000003
76561198045503469,257.3
76561198045506675,857.5800000000003
76561198045506687,1115.2800000000004
76561198045506721,3241.5399999999836
76561198045506845,1757.1000000000006
76561198045507228,918.4100000000003
76561198045507259,2389.609999999995
76561198045507639,50.959999999999994
76561198045508673,650.5600000000003
76561198045514836,184.87000000000003
76561198045516689,1149.3600000000004
76561198045516933,1566.0600000000006
76561198045520311,1184.0500000000004
76561198045520326,39.99
76561198045523460,464.70000000000016
76561198045524996,1053.3500000000004
76561198045529142,39.97
76561198045531084,80.92
76561198045533212,736.5300000000003
76561198045534556,124.94999999999999
76561198045535014,424.7900000000001
76561198045536474,3030.619999999982
76561198045537192,263.84000000000003
76561198045538376,693.6400000000002
76561198045540232,2772.3999999999883
76561198045542486,976.4800000000004
76561198045544792,554.6900000000002
76561198045545277,149.92
76561198045547769,1105.1100000000006
76561198045547971,164.9
76561198045554211,44.97
76561198045558535,332.82000000000005
76561198045560143,49.97
76561198045563167,789.5800000000003
76561198045563565,154.93
76561198045564325,114.93999999999998
76561198045564549,511.7300000000002
76561198045564661,19.98
76561198045565399,348.7100000000001
76561198045566851,173.82000000000005
76561198045570132,1056.3700000000003
76561198045570160,1003.4400000000003
76561198045570187,119.92999999999998
76561198045575768,29.97
76561198045577378,2626.5499999999934
76561198045579620,99.96
76561198045583700,116.90999999999998
76561198045585416,351.7700000000001
76561198045586022,220.85000000000005
76561198045588906,19.99
76561198045590598,993.4200000000004
76561198045591656,3024.1799999999853
76561198045591838,793.3900000000004
76561198045593819,700.6300000000002
76561198045595354,1194.3400000000004
76561198045604407,194.88000000000002
76561198045606469,1169.0600000000006
76561198045607953,438.19000000000017
76561198045608733,250.80000000000007
76561198045609751,5426.959999999952
76561198045611683,79.93
76561198045612907,69.96
76561198045613225,1593.7400000000007
76561198045615853,205.85000000000005
76561198045616906,2471.4799999999946
76561198045617121,2624.509999999994
76561198045617848,109.96000000000001
76561198045618285,2657.2099999999905
76561198045618339,447.70000000000016
76561198045621089,1382.2300000000005
76561198045622845,244.87000000000003
76561198045623502,956.5400000000003
76561198045625036,237.85000000000008
76561198045627858,19.99
76561198045628101,386.7000000000001
76561198045631871,927.4900000000004
76561198045631910,475.75000000000017
76561198045632922,1532.9700000000007
76561198045633140,881.4900000000004
76561198045633274,2943.0599999999886
76561198045634446,2079.8799999999997
76561198045635178,39.97
76561198045636214,544.7200000000001
76561198045636470,9.99
76561198045638432,813.5400000000002
76561198045638464,285.8200000000001
76561198045638566,464.7400000000001
76561198045638756,349.81000000000006
76561198045640612,3867.5499999999743
76561198045642536,219.93000000000004
76561198045656877,319.87000000000006
76561198045657967,1388.1400000000006
76561198045660281,159.91000000000003
76561198045660921,822.4000000000002
76561198045661299,454.77000000000015
76561198045663135,490.7400000000001
76561198045663973,2794.559999999985
76561198045664231,1964.460000000001
76561198045664441,556.7500000000001
76561198045667927,338.8100000000001
76561198045670176,54.97
76561198045670947,294.80000000000007
76561198045675105,255.8400000000001
76561198045675360,729.4900000000004
76561198045675916,455.6700000000002
76561198045679186,1441.2300000000005
76561198045683118,1797.590000000001
76561198045683136,159.88
76561198045683238,214.91000000000005
76561198045684154,345.8500000000001
76561198045684734,1401.1400000000006
76561198045687428,19.99
76561198045690982,670.5900000000003
76561198045691824,402.7600000000001
76561198045692704,29.979999999999997
76561198045692758,406.72000000000014
76561198045693878,24.979999999999997
76561198045696482,54.96
76561198045698134,239.87000000000003
76561198045702747,1701.710000000001
76561198045703207,179.89000000000001
76561198045706351,406.73000000000013
76561198045706713,571.6500000000002
76561198045711087,901.2300000000004
76561198045711193,720.5800000000003
76561198045711821,73.93
76561198045711825,40.96
76561198045712111,843.9400000000004
76561198045713243,3021.7199999999866
76561198045714879,792.6400000000002
76561198045715185,19.99
76561198045715551,19.99
76561198045715695,326.83000000000004
76561198045719018,1805.7800000000009
76561198045720109,1670.9800000000007
76561198045720117,1173.1300000000006
76561198045722351,288.82000000000005
76561198045723075,109.96
76561198045724671,39.98
76561198045726870,19.98
76561198045731980,39.97
76561198045733368,779.5200000000003
76561198045734358,154.92
76561198045734682,321.87
76561198045734880,806.2000000000004
76561198045735076,166.91000000000003
76561198045737458,74.94999999999999
76561198045737836,430.70000000000016
76561198045740374,1048.5500000000002
76561198045741374,1237.3000000000004
76561198045742294,160.84
76561198045743392,314.8500000000001
76561198045746510,89.93999999999998
76561198045747348,144.90999999999997
76561198045752311,389.7700000000001
76561198045754869,1576.3600000000006
76561198045755911,1882.3600000000008
76561198045756199,691.6200000000002
76561198045757777,822.3800000000005
76561198045759657,520.6800000000002
76561198045759853,159.91000000000003
76561198045760737,700.4200000000002
76561198045762353,515.6300000000002
76561198045762819,24.98
76561198045763207,689.6600000000002
76561198045767413,418.84000000000003
76561198045768753,355.79
76561198045769947,9.99
76561198045770617,565.6200000000001
76561198045771425,2211.579999999998
76561198045771485,19.99
76561198045771509,65.94999999999999
76561198045771759,465.78000000000014
76561198045772144,1094.4200000000003
76561198045772367,195.88
76561198045774424,1546.3200000000004
76561198045775902,761.3700000000005
76561198045779595,9.99
76561198045779770,54.959999999999994
76561198045781053,84.94999999999999
76561198045781579,29.979999999999997
76561198045782123,99.92999999999999
76561198045784460,285.81000000000006
76561198045786618,1843.8900000000008
76561198045787416,1468.0300000000007
76561198045788430,9.99
76561198045789242,689.5200000000003
76561198045791026,259.82000000000005
76561198045791276,2203.689999999999
76561198045791984,1780.0400000000006
76561198045792460,749.5500000000003
76561198045792958,284.7800000000001
76561198045796960,34.97
76561198045797344,4360.119999999968
76561198045797599,170.9
76561198045801848,87.94999999999999
76561198045812443,315.7700000000001
76561198045815259,5146.669999999959
76561198045818255,4.99
76561198045821592,69.94
76561198045823419,19.99
76561198045823563,685.6600000000001
76561198045824137,1156.3600000000004
76561198045824407,409.81000000000006
76561198045824429,19.97
76561198045829387,227.82000000000005
76561198045829427,44.97
76561198045832825,2531.5499999999943
76561198045832859,14.99
76561198045833405,1258.2800000000004
76561198045834194,164.95000000000002
76561198045834835,467.73000000000013
76561198045836790,945.6200000000002
76561198045837166,887.4000000000003
76561198045838636,921.5600000000003
76561198045839412,259.78000000000003
76561198045839514,54.97
76561198045839832,627.5400000000003
76561198045842054,1426.1100000000006
76561198045842788,54.95
76561198045843112,194.89000000000001
76561198045843376,335.8500000000001
76561198045845090,821.5600000000002
76561198045845154,289.83000000000004
76561198045846124,846.4500000000004
76561198045848252,875.5300000000003
76561198045848404,1484.1900000000005
76561198045849094,354.7700000000001
76561198045849118,257.80000000000007
76561198045849514,707.4700000000003
76561198045852299,2025.9100000000008
76561198045863903,49.96
76561198045865055,166.82999999999998
76561198045868551,24.97
76561198045872243,279.83000000000004
76561198045875719,991.3600000000004
76561198045875767,2987.3299999999854
76561198045876227,171.87
76561198045876979,239.87000000000003
76561198045877879,269.84000000000003
76561198045877997,74.94999999999999
76561198045880039,1672.1100000000006
76561198045882569,19.99
76561198045882959,420.7400000000001
76561198045884541,18589.940000000075
76561198045891077,1330.5300000000007
76561198045893092,14.99
76561198045895742,1355.0700000000006
76561198045899920,658.4500000000004
76561198045900106,3201.909999999985
76561198045900568,709.5700000000003
76561198045903394,1220.2100000000005
76561198045903470,424.7400000000001
76561198045904180,881.3800000000005
76561198045904236,900.5600000000003
76561198045904730,454.73000000000013
76561198045925707,359.8200000000001
76561198045926585,559.4700000000001
76561198045926831,199.82
76561198045927047,443.9700000000002
76561198045929183,348.81000000000006
76561198045929967,129.91
76561198045930567,357.81000000000006
76561198045931435,1469.9800000000007
76561198045932885,3729.2099999999796
76561198045935579,511.6400000000002
76561198045935652,164.93
76561198045936249,249.86000000000004
76561198045937281,34.98
76561198045940593,2746.4199999999905
76561198045942232,3283.1899999999873
76561198045946207,19.98
76561198045948210,278.7800000000001
76561198045949038,1402.0500000000006
76561198045950906,308.81000000000006
76561198045953692,575.6500000000002
76561198045955978,79.96000000000001
76561198045959168,114.92999999999999
76561198045969133,440.6800000000002
76561198045971049,270.81000000000006
76561198045972083,1164.3600000000004
76561198045973861,1711.7600000000007
76561198045973971,2512.5199999999936
76561198045975933,494.71000000000015
76561198045983131,1231.3700000000003
76561198045987218,29.979999999999997
76561198045989244,739.6200000000002
76561198045993916,709.5000000000003
76561198045997494,371.8100000000001
76561198046001176,219.86000000000004
76561198046002444,2289.609999999997
76561198046019085,2718.2199999999916
76561198046019433,109.92999999999998
76561198046019929,404.7700000000001
76561198046020863,324.81000000000006
76561198046022115,2144.5899999999992
76561198046022517,369.80000000000007
76561198046023819,351.7800000000001
76561198046023845,358.81000000000006
76561198046024019,1668.8700000000008
76561198046024745,763.5800000000003
76561198046032596,260.90000000000003
76561198046032745,844.6100000000002
76561198046032839,107.89999999999998
76561198046034574,664.6800000000002
76561198046036119,2142.6099999999997
76561198046042248,356.7400000000001
76561198046042568,1551.3300000000008
76561198046042632,1342.3000000000004
76561198046042992,252.86000000000004
76561198046044794,222.87000000000003
76561198046045330,44.96
76561198046045570,1031.4000000000003
76561198046045630,39.98
76561198046045640,3903.549999999974
76561198046046184,1470.1400000000003
76561198046049932,87.93999999999998
76561198046062143,259.90000000000003
76561198046064749,2794.189999999989
76561198046066175,1225.4100000000003
76561198046067001,1926.8100000000009
76561198046074939,14.99
76561198046075289,2935.4199999999882
76561198046078375,500.59000000000026
76561198046080034,44.97
76561198046080051,59.959999999999994
76561198046089570,184.89000000000001
76561198046090822,54.97
76561198046091872,129.92
76561198046092048,169.95000000000002
76561198046092670,224.89000000000001
76561198046093108,2861.0899999999874
76561198046093718,377.81000000000006
76561198046094676,2125.7699999999995
76561198046095748,463.63000000000017
76561198046095806,125.88999999999996
76561198046096030,5055.589999999965
76561198046096722,1174.2900000000004
76561198046097407,255.86000000000004
76561198046100616,154.91
76561198046100794,197.91000000000003
76561198046104139,154.95000000000002
76561198046109149,2568.669999999994
76561198046109277,2976.509999999986
76561198046110507,414.8300000000001
76561198046110787,134.94
76561198046113417,1391.1100000000006
76561198046114151,9.99
76561198046115905,114.92999999999999
76561198046118587,139.89999999999998
76561198046120145,194.89000000000001
76561198046125539,19.99
76561198046127710,537.5700000000003
76561198046128346,508.63000000000017
76561198046128946,494.79000000000013
76561198046132400,54.97
76561198046134938,4129.539999999977
76561198046135457,990.7600000000004
76561198046135918,145.86999999999995
76561198046136758,50.940000000000005
76561198046138768,3781.6799999999653
76561198046139808,230.87
76561198046143052,1750.9800000000005
76561198046149089,204.89000000000001
76561198046155065,1012.3400000000005
76561198046155575,89.92999999999999
76561198046160559,546.6000000000001
76561198046163306,19.98
76561198046165827,74.94999999999999
76561198046166277,2725.47999999999
76561198046166553,109.91999999999999
76561198046167823,2196.6199999999976
76561198046168702,869.5100000000003
76561198046168853,14.99
76561198046169757,653.6400000000002
76561198046170033,254.87000000000003
76561198046173323,46.97
76561198046176073,1265.2400000000005
76561198046176130,482.75000000000006
76561198046185488,64.98
76561198046186008,2301.6999999999966
76561198046186536,594.6900000000002
76561198046186720,69.95
76561198046187370,24.979999999999997
76561198046188148,622.6100000000001
76561198046188380,44.96
76561198046189122,59.97
76561198046189926,1351.2900000000004
76561198046190974,0.0
76561198046191820,374.7800000000001
76561198046193884,2751.4899999999916
76561198046195108,104.91999999999999
76561198046196373,324.80000000000007
76561198046201076,104.94999999999999
76561198046211301,1526.1800000000005
76561198046211315,2530.4999999999927
76561198046214713,164.96
76561198046217279,19.98
76561198046217753,315.79000000000013
76561198046223951,1687.7600000000007
76561198046224867,34.98
76561198046225579,980.3700000000005
76561198046227352,424.7600000000001
76561198046240070,60.95
76561198046241106,39.96
76561198046241212,16.98
76561198046244688,567.7600000000001
76561198046250018,286.86000000000007
76561198046263109,1716.9400000000007
76561198046263983,1210.2100000000005
76561198046264663,991.0400000000005
76561198046264891,292.89000000000004
76561198046267055,573.3500000000003
76561198046267997,94.94999999999999
76561198046268112,279.8500000000001
76561198046273042,119.91999999999999
76561198046274386,1183.1900000000005
76561198046274669,1054.1900000000003
76561198046275861,211.83
76561198046285228,469.76000000000016
76561198046286022,588.5800000000003
76561198046294246,119.93999999999998
76561198046308575,619.6900000000002
76561198046309001,1235.0800000000006
76561198046311245,1303.2600000000004
76561198046311843,196.83000000000004
76561198046311867,9.99
76561198046314521,3623.62999999998
76561198046314603,62.95
76561198046315343,29.979999999999997
76561198046318585,602.5200000000002
76561198046324554,1540.0500000000006
76561198046333242,1692.0000000000007
76561198046334630,19.98
76561198046335664,4.99
76561198046339462,369.7800000000001
76561198046344620,19.99
76561198046353635,677.6000000000003
76561198046355063,39.98
76561198046358897,225.81000000000006
76561198046359931,480.7200000000002
76561198046360205,469.7500000000001
76561198046360299,346.72000000000014
76561198046360907,3839.5499999999784
76561198046361417,319.84000000000003
76561198046362843,1082.4900000000002
76561198046364437,438.7400000000002
76561198046364676,49.959999999999994
76561198046364773,1139.3700000000003
76561198046366424,578.4500000000002
76561198046366581,753.4900000000004
76561198046367351,1623.0900000000006
76561198046368309,56.95
76561198046370378,34.98
76561198046373675,717.5800000000003
76561198046376982,482.7500000000001
76561198046377846,2036.8800000000008
76561198046378596,3333.1299999999833
76561198046381342,359.87000000000006
76561198046381930,54.959999999999994
76561198046381954,104.93999999999998
76561198046382604,690.5100000000003
76561198046385590,27.98
76561198046385968,548.6800000000002
76561198046386934,798.3300000000004
76561198046387164,532.6500000000001
76561198046387820,94.93999999999998
76561198046388964,144.89999999999998
76561198046393907,679.4400000000002
76561198046396625,150.86999999999998
76561198046397567,374.7500000000001
76561198046402281,294.89000000000004
76561198046403725,69.96
76561198046405211,1020.3900000000004
76561198046405403,612.5400000000002
76561198046408007,34.98
76561198046410381,261.8500000000001
76561198046412025,89.94
76561198046413183,1448.9800000000007
76561198046418559,3804.1499999999774
76561198046424340,29.979999999999997
76561198046426102,33.96
76561198046426184,1975.6400000000008
76561198046426932,1412.0700000000006
76561198046427260,577.5700000000003
76561198046428956,19.99
76561198046430932,701.5300000000003
76561198046431048,329.81000000000006
76561198046431850,415.72000000000014
76561198046433822,210.91000000000003
76561198046435104,150.84
76561198046436774,2798.50999999999
76561198046443403,64.96
76561198046446009,639.7900000000001
76561198046446031,910.4300000000004
76561198046448529,279.85
76561198046448919,503.7700000000001
76561198046450257,39.98
76561198046452383,200.86000000000004
76561198046452489,158.93000000000004
76561198046452581,400.81000000000006
76561198046453547,1101.2200000000003
76561198046455215,89.93999999999998
76561198046462028,1151.4600000000003
76561198046465255,1835.8900000000006
76561198046465461,84.94999999999999
76561198046466049,185.79999999999998
76561198046467232,1390.2200000000005
76561198046467878,94.92999999999998
76561198046468014,149.89999999999998
76561198046471642,166.88
76561198046474248,385.6900000000001
76561198046475404,279.90000000000003
76561198046476374,189.87000000000003
76561198046477340,237.84000000000003
76561198046478538,798.6300000000002
76561198046479800,74.96
76561198046484664,49.959999999999994
76561198046487464,108.91
76561198046494038,49.97
76561198046497221,54.96
76561198046497819,689.5700000000002
76561198046501689,39.97
76561198046502129,753.4700000000003
76561198046505159,859.2700000000006
76561198046508157,690.5400000000003
76561198046508287,1108.3400000000004
76561198046508397,209.86
76561198046510033,429.65000000000015
76561198046510669,1049.0400000000006
76561198046510911,863.5500000000003
76561198046511389,110.90999999999998
76561198046514215,696.5200000000002
76561198046515869,29.979999999999997
76561198046516637,74.93999999999998
76561198046516655,69.95
76561198046516773,9.99
76561198046516793,1635.8600000000008
76561198046521584,587.5900000000003
76561198046529240,407.7700000000001
76561198046530524,59.97
76561198046530536,29.97
76561198046532888,2653.2899999999913
76561198046536343,384.6100000000002
76561198046540288,1017.4800000000004
76561198046540876,929.4400000000003
76561198046546837,680.5800000000002
76561198046557603,397.66000000000014
76561198046559687,80.92999999999999
76561198046561011,1478.5400000000009
76561198046561539,64.94
76561198046562539,783.5300000000002
76561198046562619,339.80000000000007
76561198046563007,4421.4899999999525
76561198046563293,19.99
76561198046563599,322.85
76561198046563641,598.6600000000002
76561198046564791,24.979999999999997
76561198046566293,774.6800000000002
76561198046573093,19.98
76561198046579912,94.92999999999999
76561198046580240,926.4800000000002
76561198046580417,1082.1100000000004
76561198046582380,306.81000000000006
76561198046582634,5753.909999999956
76561198046583202,19.99
76561198046583854,1878.8500000000008
76561198046584688,883.4100000000002
76561198046585384,680.5600000000003
76561198046586538,295.7500000000001
76561198046587676,169.88000000000002
76561198046589082,845.6400000000002
76561198046589980,240.85000000000005
76561198046590226,49.97
76561198046609957,334.85
76561198046610919,798.3000000000003
76561198046611297,514.7600000000001
76561198046612873,653.5500000000003
76561198046615863,143.89999999999998
76561198046625417,288.87
76561198046627548,904.4800000000004
76561198046631388,69.97
76561198046631516,2520.329999999991
76561198046631758,672.3400000000003
76561198046632118,165.86
76561198046632304,377.6700000000002
76561198046661149,696.5800000000003
76561198046666737,130.88
76561198046669472,194.82000000000005
76561198046680750,364.84000000000003
76561198046683248,285.85
76561198046684086,565.5900000000003
76561198046685572,752.5200000000003
76561198046687070,79.94
76561198046696025,1377.1000000000006
76561198046696947,299.8500000000001
76561198046708747,552.1800000000001
76561198046709709,99.92999999999998
76561198046710527,1940.9700000000007
76561198046710923,585.5700000000002
76561198046710979,14.99
76561198046712701,383.71000000000015
76561198046713163,114.91999999999999
76561198046716039,29.979999999999997
76561198046716050,299.83000000000004
76561198046718131,19.98
76561198046718635,124.90999999999998
76561198046720269,499.6600000000002
76561198046726002,379.88000000000005
76561198046729008,1186.4000000000003
76561198046729222,59.94
76561198046729618,898.4800000000004
76561198046730356,1030.3400000000004
76561198046730416,65.95
76561198046730438,1260.9600000000005
76561198046730683,314.90000000000003
76561198046730804,39.97
76561198046732318,1055.6800000000005
76561198046733476,551.7300000000001
76561198046736236,2331.339999999995
76561198046740784,2338.6899999999937
76561198046755491,2291.759999999997
76561198046756899,612.7000000000002
76561198046759141,1766.1400000000006
76561198046759737,316.7700000000001
76561198046760183,84.94
76561198046760579,808.7200000000006
76561198046762237,380.7800000000001
76561198046762243,1010.4200000000004
76561198046763328,500.4700000000003
76561198046764181,59.96
76561198046766817,772.4400000000004
76561198046767905,2361.4499999999957
76561198046776854,190.88000000000005
76561198046777634,539.7300000000001
76561198046777861,1041.2300000000005
76561198046783634,34.97
76561198046784240,257.83000000000004
76561198046784878,149.95000000000002
76561198046786540,1041.4000000000003
76561198046789930,4006.219999999972
76561198046800609,923.2300000000004
76561198046800701,94.92999999999999
76561198046800891,1239.1600000000003
76561198046801913,689.6600000000001
76561198046804355,384.7800000000001
76561198046804443,496.71000000000015
76561198046806808,1609.9400000000007
76561198046806915,432.7400000000001
76561198046807777,1037.4200000000003
76561198046812515,122.87999999999998
76561198046813126,2138.8699999999994
76561198046813912,587.5600000000002
76561198046815037,658.5200000000003
76561198046816537,1903.0500000000006
76561198046818156,1482.9400000000005
76561198046824588,54.97
76561198046824930,2247.769999999998
76561198046825758,44.97
76561198046825988,64.93
76561198046826216,79.96
76561198046827118,656.9900000000001
76561198046828322,219.85000000000002
76561198046828390,1500.8400000000006
76561198046830679,1374.9700000000005
76561198046831000,44.97
76561198046833211,670.6800000000002
76561198046833900,129.92
76561198046834503,280.7800000000001
76561198046844185,235.84000000000006
76561198046844795,59.959999999999994
76561198046845959,29.979999999999997
76561198046847321,721.5100000000002
76561198046848291,716.6000000000003
76561198046850791,335.7000000000001
76561198046851453,210.36
76561198046856087,717.6200000000002
76561198046856125,816.7100000000004
76561198046856533,424.7400000000001
76561198046859385,119.92999999999999
76561198046862160,24.98
76561198046862350,160.91
76561198046862962,312.88
76561198046863149,2399.7899999999954
76561198046864121,1062.38
76561198046864487,1002.4700000000003
76561198046865931,499.73000000000013
76561198046867452,339.84000000000003
76561198046868249,2538.589999999993
76561198046868726,654.6800000000002
76561198046874254,2130.7900000000004
76561198046874722,821.5200000000003
76561198046879866,630.5300000000002
76561198046882252,94.93999999999998
76561198046888784,19.99
76561198046888924,449.78000000000003
76561198046895277,813.5000000000003
76561198046900087,303.82000000000005
76561198046906455,1699.1000000000006
76561198046907159,447.6900000000002
76561198046908445,4124.709999999975
76561198046912421,4.99
76561198046914151,1259.1400000000006
76561198046914681,759.5100000000002
76561198046917085,663.4000000000002
